297,-1,382.158173,86.027283,21.601288,19.558258,0.715756,-1,-1,-1
297,-1,138.216324,83.014732,28.255035,20.761803,0.705593,-1,-1,-1
297,-1,165.558319,70.335312,19.416718,19.782410,0.649560,-1,-1,-1
297,-1,369.556824,72.978127,26.168457,24.144707,0.453587,-1,-1,-1
297,-1,250.735062,49.044445,8.605759,7.392815,0.352898,-1,-1,-1
297,-1,264.745911,50.747704,11.294067,7.403183,0.333287,-1,-1,-1
297,-1,70.159630,75.091255,16.369949,14.476204,0.333046,-1,-1,-1
297,-1,175.576126,59.839840,15.886414,11.484013,0.295514,-1,-1,-1
297,-1,49.716843,77.730225,22.624168,18.146423,0.263817,-1,-1,-1
297,-1,351.795654,71.680496,18.901642,12.423080,0.261745,-1,-1,-1
297,-1,91.190117,69.165222,15.483513,12.862106,0.253827,-1,-1,-1
298,-1,199.420029,181.579681,73.663040,72.148605,0.894593,-1,-1,-1
298,-1,140.269836,289.446838,115.194763,70.312073,0.883124,-1,-1,-1
298,-1,24.132872,83.779289,31.949709,18.253876,0.840823,-1,-1,-1
298,-1,137.464203,83.746971,28.160675,20.581017,0.740828,-1,-1,-1
298,-1,382.148804,86.021729,21.613037,19.553085,0.715024,-1,-1,-1
298,-1,23.998014,123.754463,61.698586,54.971519,0.695293,-1,-1,-1
298,-1,165.038513,70.184174,19.410980,20.043396,0.587155,-1,-1,-1
298,-1,369.522308,72.976776,26.208832,24.123596,0.452084,-1,-1,-1
298,-1,174.529297,59.871403,16.278809,11.928432,0.428062,-1,-1,-1
298,-1,70.158905,75.086121,16.374466,14.487747,0.329734,-1,-1,-1
298,-1,250.731262,49.125412,8.624176,7.107697,0.322281,-1,-1,-1
298,-1,265.633453,51.082912,8.614899,6.918835,0.265133,-1,-1,-1
298,-1,351.751709,71.678772,19.016785,12.412811,0.263243,-1,-1,-1
298,-1,49.718182,77.704758,22.671162,18.163696,0.260629,-1,-1,-1
298,-1,91.193726,69.156998,15.507248,12.862541,0.256563,-1,-1,-1
299,-1,199.402588,181.578461,73.665161,72.131012,0.894956,-1,-1,-1
299,-1,139.996216,289.453735,115.461823,70.305420,0.880638,-1,-1,-1
299,-1,24.149889,83.784187,31.918848,18.243858,0.839306,-1,-1,-1
299,-1,382.141602,86.014938,21.613403,19.554047,0.716907,-1,-1,-1
299,-1,19.282597,125.705902,63.580502,55.427994,0.711469,-1,-1,-1
299,-1,136.696320,84.121567,27.636841,20.831207,0.680279,-1,-1,-1
299,-1,164.124878,70.621643,19.365692,20.263306,0.542228,-1,-1,-1
299,-1,369.482849,72.973869,26.248810,24.124466,0.457403,-1,-1,-1
299,-1,251.037415,49.488018,8.522034,7.032143,0.333130,-1,-1,-1
299,-1,70.158287,75.088455,16.375168,14.453339,0.331921,-1,-1,-1
299,-1,266.012054,51.043030,8.076324,7.020058,0.286946,-1,-1,-1
299,-1,351.712036,71.681763,19.155212,12.405655,0.270555,-1,-1,-1
299,-1,91.187416,69.152885,15.525124,12.875648,0.262778,-1,-1,-1
299,-1,49.718582,77.714417,22.693787,18.138062,0.253162,-1,-1,-1
300,-1,199.442001,181.578064,73.612808,72.101425,0.892912,-1,-1,-1
300,-1,140.150879,289.469177,115.262634,70.291809,0.878784,-1,-1,-1
300,-1,24.152475,83.788216,31.921011,18.237854,0.832867,-1,-1,-1
300,-1,14.556890,127.456352,64.519569,57.179756,0.764812,-1,-1,-1
300,-1,136.143158,84.557022,27.210663,20.701775,0.764803,-1,-1,-1
300,-1,382.132202,86.016861,21.632080,19.579102,0.708611,-1,-1,-1
300,-1,163.431061,70.323563,19.768616,20.636292,0.538068,-1,-1,-1
300,-1,369.453491,72.977661,26.274658,24.139252,0.471192,-1,-1,-1
300,-1,250.989166,49.439987,8.678192,7.266472,0.330237,-1,-1,-1
300,-1,173.111206,60.707825,15.014328,11.981735,0.323867,-1,-1,-1
300,-1,70.157448,75.098526,16.373451,14.464752,0.321682,-1,-1,-1
300,-1,265.980042,50.931736,8.238770,7.220375,0.311005,-1,-1,-1
300,-1,91.188416,69.158386,15.529915,12.899208,0.267194,-1,-1,-1
300,-1,351.833069,71.729004,19.111969,12.420074,0.265490,-1,-1,-1
301,-1,199.631012,181.582703,73.412933,72.233643,0.894814,-1,-1,-1
301,-1,136.385880,289.411469,118.663651,70.340332,0.880024,-1,-1,-1
301,-1,24.279705,83.816414,31.741322,18.334206,0.821219,-1,-1,-1
301,-1,135.021194,85.054710,27.092239,20.834953,0.749995,-1,-1,-1
301,-1,8.909689,129.163559,67.755089,59.015717,0.745372,-1,-1,-1
301,-1,381.883423,86.143021,21.758728,19.339485,0.683226,-1,-1,-1
301,-1,162.627472,70.486443,20.369980,20.419594,0.547826,-1,-1,-1
301,-1,369.645142,72.864601,26.131714,24.389687,0.416371,-1,-1,-1
301,-1,171.242218,61.229141,17.045792,12.254448,0.330949,-1,-1,-1
301,-1,69.534859,75.707703,16.983932,12.109154,0.320680,-1,-1,-1
301,-1,266.137115,50.632793,8.322876,7.098839,0.302072,-1,-1,-1
301,-1,251.057831,49.477776,8.339630,6.663620,0.275776,-1,-1,-1
301,-1,91.120407,69.082428,15.635506,12.721054,0.270609,-1,-1,-1
301,-1,353.549744,71.938606,18.099884,13.195793,0.261206,-1,-1,-1
302,-1,199.593384,181.586578,73.455414,72.344147,0.893043,-1,-1,-1
302,-1,136.225220,289.414673,118.817932,70.331909,0.874936,-1,-1,-1
302,-1,24.324692,83.828964,31.693756,18.327011,0.820625,-1,-1,-1
302,-1,134.039978,85.304504,27.614182,21.197350,0.782943,-1,-1,-1
302,-1,3.865580,131.256195,69.377548,60.931152,0.741420,-1,-1,-1
302,-1,381.844360,86.156799,21.809326,19.351654,0.675334,-1,-1,-1
302,-1,162.050354,70.876442,19.935654,21.074501,0.555687,-1,-1,-1
302,-1,369.655518,72.883499,26.118347,24.370659,0.396258,-1,-1,-1
302,-1,170.084610,61.763569,16.855423,12.378689,0.381511,-1,-1,-1
302,-1,266.157379,50.606644,9.318726,7.122894,0.308767,-1,-1,-1
302,-1,69.569214,75.727364,16.944931,11.999474,0.307533,-1,-1,-1
302,-1,251.025146,49.526230,8.292480,6.606319,0.275553,-1,-1,-1
302,-1,91.134125,69.061508,15.652054,12.743164,0.258433,-1,-1,-1
303,-1,199.656555,181.592819,73.383179,72.207932,0.893838,-1,-1,-1
303,-1,137.807663,289.452850,117.238113,70.302612,0.877111,-1,-1,-1
303,-1,24.351156,83.847137,31.659422,18.300705,0.826551,-1,-1,-1
303,-1,0.000000,133.370850,69.186966,61.789871,0.800825,-1,-1,-1
303,-1,133.467911,85.637512,27.197342,21.718506,0.729566,-1,-1,-1
303,-1,381.838928,86.146027,21.813660,19.351761,0.678591,-1,-1,-1
303,-1,161.198517,71.758072,19.948853,20.436295,0.573260,-1,-1,-1
303,-1,369.644287,72.886719,26.119995,24.362137,0.388904,-1,-1,-1
303,-1,266.060364,50.591125,9.000000,6.862587,0.339618,-1,-1,-1
303,-1,69.570312,75.742378,16.935280,12.024834,0.326480,-1,-1,-1
303,-1,169.095947,62.059486,14.550720,11.613762,0.323499,-1,-1,-1
303,-1,251.130661,49.415909,8.268143,6.581223,0.290255,-1,-1,-1
303,-1,91.157089,69.067520,15.606422,12.733910,0.266900,-1,-1,-1
304,-1,199.614944,181.591064,73.444260,72.292938,0.894947,-1,-1,-1
304,-1,139.120026,289.449677,115.926453,70.304535,0.875320,-1,-1,-1
304,-1,24.351774,83.859993,31.649996,18.301872,0.830850,-1,-1,-1
304,-1,0.207836,135.905151,65.620850,63.361328,0.807043,-1,-1,-1
304,-1,132.385132,86.521049,28.063538,21.690666,0.764884,-1,-1,-1
304,-1,381.837280,86.149399,21.822693,19.349823,0.688277,-1,-1,-1
304,-1,160.688644,72.389717,19.692352,20.265984,0.641823,-1,-1,-1
304,-1,167.573380,62.085297,15.386765,11.765213,0.442013,-1,-1,-1
304,-1,369.637573,72.897812,26.112213,24.340462,0.405034,-1,-1,-1
304,-1,266.170837,50.588211,8.949768,6.407295,0.368181,-1,-1,-1
304,-1,69.582230,75.755829,16.919884,11.995323,0.323342,-1,-1,-1
304,-1,251.417450,49.392471,8.160461,6.589645,0.276881,-1,-1,-1
304,-1,91.160637,69.054634,15.617088,12.745811,0.254696,-1,-1,-1
305,-1,200.051422,181.881226,73.177185,72.222977,0.894558,-1,-1,-1
305,-1,139.625336,289.455719,115.436508,70.299530,0.877146,-1,-1,-1
305,-1,24.343311,83.857658,31.664249,18.315392,0.827824,-1,-1,-1
305,-1,132.083130,87.347763,28.315842,21.660049,0.774565,-1,-1,-1
305,-1,0.083759,137.961823,61.489826,65.154572,0.749999,-1,-1,-1
305,-1,381.842896,86.150024,21.808655,19.340675,0.685224,-1,-1,-1
305,-1,160.073975,72.500305,20.000122,20.458710,0.588407,-1,-1,-1
305,-1,166.100220,62.334011,16.978775,13.161861,0.479079,-1,-1,-1
305,-1,369.616943,72.896652,26.140137,24.347183,0.396322,-1,-1,-1
305,-1,266.302307,50.321812,9.113495,6.520088,0.385711,-1,-1,-1
305,-1,69.563843,75.749840,16.942978,12.040146,0.322696,-1,-1,-1
305,-1,251.408295,49.357006,8.059204,6.433548,0.294603,-1,-1,-1
305,-1,91.149017,69.054276,15.625290,12.757050,0.257403,-1,-1,-1
306,-1,200.060898,181.891449,73.196915,72.039825,0.893179,-1,-1,-1
306,-1,139.312500,289.450470,115.762115,70.304443,0.874600,-1,-1,-1
306,-1,0.135841,140.740082,56.999371,66.414185,0.834651,-1,-1,-1
306,-1,24.369770,83.866806,31.622543,18.299728,0.829711,-1,-1,-1
306,-1,381.832550,86.144012,21.821625,19.345947,0.690712,-1,-1,-1
306,-1,131.498962,87.223961,28.401672,22.167274,0.669957,-1,-1,-1
306,-1,159.061584,72.707764,20.734131,20.803391,0.648254,-1,-1,-1
306,-1,164.982544,62.519875,17.093170,13.213417,0.456956,-1,-1,-1
306,-1,369.607635,72.892570,26.131531,24.342316,0.404703,-1,-1,-1
306,-1,266.285217,50.086845,9.150208,6.599274,0.369334,-1,-1,-1
306,-1,69.531898,75.745224,16.974701,12.211624,0.334987,-1,-1,-1
306,-1,239.350067,53.992096,8.152405,10.822281,0.274007,-1,-1,-1
306,-1,91.128319,69.047577,15.682846,12.780914,0.256678,-1,-1,-1
306,-1,354.868958,72.394577,17.098022,14.304482,0.252845,-1,-1,-1
307,-1,200.155609,181.897064,73.108368,71.858002,0.893562,-1,-1,-1
307,-1,139.342209,289.455505,115.713318,70.299133,0.872613,-1,-1,-1
307,-1,24.352106,83.859406,31.650877,18.304497,0.827953,-1,-1,-1
307,-1,0.043098,143.179932,53.107464,67.935272,0.753366,-1,-1,-1
307,-1,381.837036,86.149841,21.824158,19.353485,0.684457,-1,-1,-1
307,-1,130.637848,87.914551,29.075058,21.867737,0.652851,-1,-1,-1
307,-1,158.325638,73.282639,21.362732,20.770767,0.589443,-1,-1,-1
307,-1,369.622650,72.894501,26.118256,24.354370,0.406661,-1,-1,-1
307,-1,266.508270,49.888092,8.393921,6.694073,0.367361,-1,-1,-1
307,-1,69.549332,75.752243,16.957260,12.136070,0.332013,-1,-1,-1
307,-1,251.608658,48.744312,8.031906,7.116566,0.276063,-1,-1,-1
307,-1,91.137817,69.069000,15.643753,12.753250,0.255503,-1,-1,-1
307,-1,354.890747,72.413155,17.106506,14.309059,0.252201,-1,-1,-1
308,-1,200.078644,181.897659,73.193237,71.820877,0.892769,-1,-1,-1
308,-1,139.067093,289.431824,116.076050,70.321472,0.875345,-1,-1,-1
308,-1,24.349365,83.858887,31.654419,18.320541,0.831690,-1,-1,-1
308,-1,0.175890,145.683624,48.297401,69.692596,0.768743,-1,-1,-1
308,-1,381.842743,86.153748,21.803925,19.356781,0.695369,-1,-1,-1
308,-1,129.215912,88.135315,29.048248,22.481194,0.651776,-1,-1,-1
308,-1,157.907913,73.502876,20.694870,20.729416,0.499712,-1,-1,-1
308,-1,369.657806,72.899353,26.058472,24.367416,0.408269,-1,-1,-1
308,-1,266.514648,49.409393,8.218506,7.222305,0.362625,-1,-1,-1
308,-1,69.552261,75.776894,16.945404,12.118721,0.353535,-1,-1,-1
308,-1,251.812775,48.573334,7.893951,7.341751,0.268774,-1,-1,-1
308,-1,91.145805,69.091843,15.616997,12.722870,0.267116,-1,-1,-1
308,-1,354.960114,72.435577,17.030121,14.404144,0.263034,-1,-1,-1
309,-1,200.001663,181.860321,73.270432,71.644501,0.897259,-1,-1,-1
309,-1,139.738464,289.434509,115.330872,70.321167,0.879245,-1,-1,-1
309,-1,24.360209,83.868896,31.652063,18.316269,0.830582,-1,-1,-1
309,-1,0.178416,148.368591,43.628418,72.043427,0.801644,-1,-1,-1
309,-1,381.823456,86.145401,21.819183,19.366882,0.700413,-1,-1,-1
309,-1,128.397400,88.364426,28.963760,23.029648,0.583096,-1,-1,-1
309,-1,157.148865,74.052208,20.674530,20.564278,0.520739,-1,-1,-1
309,-1,369.630371,72.902283,26.080811,24.385101,0.427253,-1,-1,-1
309,-1,69.549812,75.785835,16.945061,12.185577,0.359252,-1,-1,-1
309,-1,266.813232,49.486897,7.686493,6.946575,0.317387,-1,-1,-1
309,-1,354.945496,72.431053,17.054993,14.444801,0.275300,-1,-1,-1
309,-1,91.151688,69.102768,15.605438,12.720085,0.272777,-1,-1,-1
309,-1,275.985107,47.885281,12.176819,6.830959,0.266513,-1,-1,-1
310,-1,200.098419,181.915405,73.194794,71.783142,0.900683,-1,-1,-1
310,-1,139.860443,289.467621,115.271118,70.287323,0.878752,-1,-1,-1
310,-1,24.352358,83.857040,31.666418,18.323822,0.831917,-1,-1,-1
310,-1,381.832886,86.139755,21.804718,19.371307,0.706689,-1,-1,-1
310,-1,0.213750,151.089340,39.135258,74.891708,0.603006,-1,-1,-1
310,-1,127.865776,89.081032,27.659279,22.747429,0.485653,-1,-1,-1
310,-1,369.638123,72.902847,26.060852,24.384521,0.433384,-1,-1,-1
310,-1,155.966736,73.967033,20.784088,21.213707,0.386771,-1,-1,-1
310,-1,69.568832,75.771332,16.917450,12.157448,0.364810,-1,-1,-1
310,-1,266.911438,49.637451,7.588074,6.619652,0.327226,-1,-1,-1
310,-1,91.156326,69.117142,15.575142,12.694817,0.280658,-1,-1,-1
310,-1,354.994171,72.439934,16.995209,14.415390,0.279144,-1,-1,-1
310,-1,275.810913,48.100800,12.454010,6.844654,0.268203,-1,-1,-1
311,-1,200.336563,181.870285,72.850815,71.574097,0.898561,-1,-1,-1
311,-1,140.120605,289.472870,114.903519,70.282288,0.887065,-1,-1,-1
311,-1,24.349760,83.834534,31.666315,18.335297,0.832256,-1,-1,-1
311,-1,0.209547,154.084442,34.353981,73.593430,0.736278,-1,-1,-1
311,-1,381.828400,86.143677,21.806183,19.361923,0.701530,-1,-1,-1
311,-1,127.350128,89.797714,28.742294,23.081085,0.621181,-1,-1,-1
311,-1,369.619629,72.901535,26.101135,24.382919,0.423166,-1,-1,-1
311,-1,155.357101,73.704605,20.352798,21.929626,0.359013,-1,-1,-1
311,-1,69.600288,75.726814,16.892479,12.048958,0.341497,-1,-1,-1
311,-1,266.862610,49.727783,7.452759,6.507214,0.314350,-1,-1,-1
311,-1,91.164986,69.112587,15.594315,12.673645,0.283906,-1,-1,-1
311,-1,354.943054,72.431709,17.044800,14.359306,0.273249,-1,-1,-1
311,-1,276.385132,47.724518,11.976624,6.947903,0.257368,-1,-1,-1
312,-1,200.164551,181.832733,73.026184,71.571548,0.894723,-1,-1,-1
312,-1,139.390015,289.458527,115.631348,70.296021,0.885770,-1,-1,-1
312,-1,24.359493,83.839951,31.647972,18.322311,0.830305,-1,-1,-1
312,-1,0.218751,156.682434,29.746670,63.773102,0.770642,-1,-1,-1
312,-1,381.835602,86.153961,21.785156,19.349716,0.700003,-1,-1,-1
312,-1,125.964340,89.853264,29.872192,23.811264,0.641764,-1,-1,-1
312,-1,369.614044,72.890686,26.115875,24.388153,0.405296,-1,-1,-1
312,-1,69.576599,75.724052,16.922165,12.084366,0.333165,-1,-1,-1
312,-1,154.138306,74.231644,21.242813,22.105530,0.332634,-1,-1,-1
312,-1,266.913147,49.630829,7.282776,6.570099,0.300430,-1,-1,-1
312,-1,276.302582,47.431847,12.156921,7.385376,0.292045,-1,-1,-1
312,-1,91.163185,69.080391,15.626030,12.717598,0.287874,-1,-1,-1
312,-1,354.921936,72.421898,17.056366,14.308022,0.271225,-1,-1,-1
313,-1,200.259659,180.813416,72.822433,71.612442,0.900602,-1,-1,-1
313,-1,140.228455,289.551819,114.987762,70.201813,0.854539,-1,-1,-1
313,-1,24.200008,83.928207,31.900333,18.376389,0.851168,-1,-1,-1
313,-1,0.182957,160.515076,23.907154,60.281311,0.828362,-1,-1,-1
313,-1,126.413155,89.768219,28.412468,24.388321,0.701265,-1,-1,-1
313,-1,382.026428,86.239815,21.406067,19.270294,0.684199,-1,-1,-1
313,-1,153.223969,72.319260,21.876160,24.313477,0.375283,-1,-1,-1
313,-1,369.014526,72.893448,27.060608,24.070358,0.370903,-1,-1,-1
313,-1,273.944458,47.043243,14.139496,7.860764,0.345556,-1,-1,-1
313,-1,267.122070,48.922112,7.739685,6.959724,0.337786,-1,-1,-1
313,-1,69.799706,76.039383,16.940979,11.282913,0.288915,-1,-1,-1
313,-1,91.182945,69.289719,15.030266,13.077187,0.272520,-1,-1,-1
313,-1,252.252075,47.169727,7.776947,8.312099,0.261466,-1,-1,-1
314,-1,200.338531,180.670288,72.795929,71.123947,0.894110,-1,-1,-1
314,-1,139.158142,289.563049,116.055862,70.192261,0.861308,-1,-1,-1
314,-1,24.213226,83.934662,31.877163,18.373848,0.853674,-1,-1,-1
314,-1,125.618362,90.721413,28.839478,24.753960,0.760473,-1,-1,-1
314,-1,0.033550,164.201904,18.782055,56.971985,0.753410,-1,-1,-1
314,-1,381.994812,86.232903,21.440002,19.277641,0.687407,-1,-1,-1
314,-1,151.944016,73.711304,22.286346,23.400543,0.550787,-1,-1,-1
314,-1,368.948364,72.891037,27.118378,24.062462,0.372254,-1,-1,-1
314,-1,267.087097,48.740490,7.900208,7.204742,0.357148,-1,-1,-1
314,-1,274.120880,47.203297,14.100403,7.808212,0.316408,-1,-1,-1
314,-1,69.702332,76.042892,17.044327,11.684464,0.297135,-1,-1,-1
314,-1,91.161270,69.268776,15.032471,13.125710,0.256213,-1,-1,-1
315,-1,200.947144,180.796722,72.108398,70.794632,0.891413,-1,-1,-1
315,-1,139.381104,289.559204,115.819351,70.198303,0.857703,-1,-1,-1
315,-1,24.206932,83.944321,31.884922,18.374619,0.851241,-1,-1,-1
315,-1,125.101364,90.680801,28.837326,25.397598,0.803521,-1,-1,-1
315,-1,0.016454,169.134644,11.874515,55.249878,0.784149,-1,-1,-1
315,-1,151.422272,74.701782,22.216873,22.972290,0.692276,-1,-1,-1
315,-1,382.010986,86.232101,21.418976,19.281532,0.691808,-1,-1,-1
315,-1,369.006866,72.891861,27.037170,24.071846,0.378578,-1,-1,-1
315,-1,267.020996,48.812473,8.062744,7.207581,0.353428,-1,-1,-1
315,-1,274.135895,47.011871,14.164581,8.040161,0.318617,-1,-1,-1
315,-1,69.750656,76.053848,16.994041,11.519882,0.287458,-1,-1,-1
315,-1,91.173058,69.270889,14.987190,13.122009,0.252231,-1,-1,-1
316,-1,200.356979,179.459686,72.575943,71.737274,0.885095,-1,-1,-1
316,-1,139.224243,289.560791,116.101822,70.195007,0.860073,-1,-1,-1
316,-1,24.200317,83.930260,31.888535,18.385345,0.852962,-1,-1,-1
316,-1,123.508186,91.317451,30.371605,25.946587,0.755939,-1,-1,-1
316,-1,150.546921,75.222824,22.363403,22.955872,0.733537,-1,-1,-1
316,-1,382.023315,86.231895,21.408142,19.282677,0.696231,-1,-1,-1
316,-1,0.000000,184.969803,6.319533,38.610855,0.634904,-1,-1,-1
316,-1,369.048401,72.881813,27.009277,24.063560,0.377116,-1,-1,-1
316,-1,266.647552,48.733147,8.412903,7.164253,0.322840,-1,-1,-1
316,-1,274.269226,47.035118,14.004944,7.768566,0.291883,-1,-1,-1
316,-1,69.704132,76.033241,17.044601,11.701904,0.284994,-1,-1,-1
317,-1,200.244446,178.347046,72.523407,72.284119,0.888407,-1,-1,-1
317,-1,138.166290,289.515503,117.180725,70.242493,0.856290,-1,-1,-1
317,-1,24.183929,83.932404,31.921608,18.394318,0.854730,-1,-1,-1
317,-1,123.316063,92.794159,30.688789,25.269287,0.797497,-1,-1,-1
317,-1,149.397125,75.434486,22.489594,23.156761,0.761461,-1,-1,-1
317,-1,382.057312,86.236610,21.355652,19.266380,0.698469,-1,-1,-1
317,-1,369.145844,72.884644,26.900970,24.043274,0.372709,-1,-1,-1
317,-1,69.683144,76.030914,17.072701,11.706192,0.269602,-1,-1,-1
317,-1,355.198334,72.399261,15.789764,9.583580,0.254218,-1,-1,-1
318,-1,200.421478,177.037292,72.264954,73.205032,0.891764,-1,-1,-1
318,-1,138.954559,289.452301,116.482300,70.306641,0.864084,-1,-1,-1
318,-1,24.181789,83.918266,31.925468,18.401642,0.855505,-1,-1,-1
318,-1,122.700050,93.451401,30.672630,25.535110,0.763397,-1,-1,-1
318,-1,382.048523,86.223679,21.358582,19.261482,0.700849,-1,-1,-1
318,-1,148.257584,75.730843,22.652115,23.229630,0.675003,-1,-1,-1
318,-1,369.124969,72.873810,26.935272,24.029068,0.375572,-1,-1,-1
318,-1,69.766098,76.018097,16.990662,11.261444,0.272386,-1,-1,-1
318,-1,355.107910,72.389847,15.905090,9.607635,0.260501,-1,-1,-1
318,-1,91.161819,69.263695,15.069862,13.119301,0.255986,-1,-1,-1
318,-1,266.371857,48.552521,7.826202,7.318634,0.253536,-1,-1,-1
319,-1,201.200378,177.183975,71.588379,72.851486,0.899938,-1,-1,-1
319,-1,139.137512,289.497162,116.454895,70.266205,0.873179,-1,-1,-1
319,-1,24.184959,83.912682,31.924759,18.398430,0.855164,-1,-1,-1
319,-1,121.939980,95.214035,29.983330,24.996567,0.788128,-1,-1,-1
319,-1,382.051270,86.231415,21.356018,19.258301,0.701029,-1,-1,-1
319,-1,147.862579,76.067993,22.593018,23.199600,0.401771,-1,-1,-1
319,-1,369.123322,72.879112,26.948364,24.000404,0.366254,-1,-1,-1
319,-1,69.764908,76.028297,17.034744,11.146774,0.283519,-1,-1,-1
319,-1,91.160393,69.280815,15.087196,13.099388,0.271884,-1,-1,-1
319,-1,266.332520,47.704109,7.463013,8.002583,0.257392,-1,-1,-1
319,-1,355.119781,72.396637,15.954346,9.474228,0.257052,-1,-1,-1
319,-1,275.115234,46.684052,11.577026,7.558395,0.253360,-1,-1,-1
320,-1,201.328369,176.683960,71.442810,71.652420,0.905020,-1,-1,-1
320,-1,139.300873,289.644745,116.442673,70.110352,0.872831,-1,-1,-1
320,-1,24.183838,83.912308,31.926613,18.396439,0.857227,-1,-1,-1
320,-1,121.119621,96.431351,29.985542,24.775612,0.774538,-1,-1,-1
320,-1,382.034302,86.230942,21.367676,19.251251,0.700570,-1,-1,-1
320,-1,369.094788,72.886429,26.973694,24.001282,0.366195,-1,-1,-1
320,-1,91.179276,69.317062,15.035614,13.058273,0.310605,-1,-1,-1
320,-1,69.785995,76.011925,17.010696,11.085503,0.289204,-1,-1,-1
320,-1,355.121307,72.401855,15.943359,9.445648,0.267104,-1,-1,-1
320,-1,276.385620,47.563545,11.815735,6.602840,0.262526,-1,-1,-1
321,-1,201.612335,176.234375,71.170929,71.487762,0.902727,-1,-1,-1
321,-1,139.463867,289.622192,116.021210,70.135315,0.876850,-1,-1,-1
321,-1,24.170282,83.912003,31.941832,18.388229,0.856131,-1,-1,-1
321,-1,120.404022,97.430260,30.813995,24.794586,0.816656,-1,-1,-1
321,-1,382.027466,86.241943,21.382507,19.236160,0.699554,-1,-1,-1
321,-1,369.069855,72.902969,27.005768,23.963211,0.368550,-1,-1,-1
321,-1,91.185318,69.316780,15.017105,13.037094,0.327670,-1,-1,-1
321,-1,276.967163,47.533932,11.160034,6.599529,0.294143,-1,-1,-1
321,-1,69.811272,76.008820,16.992554,10.939865,0.270060,-1,-1,-1
321,-1,355.062897,72.405647,16.009979,9.420135,0.268852,-1,-1,-1
321,-1,337.019073,63.028645,10.553741,11.738323,0.253423,-1,-1,-1
322,-1,201.948395,175.918427,70.706726,70.551834,0.894136,-1,-1,-1
322,-1,139.483017,289.560059,115.888229,70.197144,0.864355,-1,-1,-1
322,-1,24.181795,83.911545,31.931608,18.396606,0.854725,-1,-1,-1
322,-1,119.837883,97.659096,30.736824,25.165421,0.816040,-1,-1,-1
322,-1,382.043030,86.226410,21.357666,19.250000,0.701215,-1,-1,-1
322,-1,144.590210,76.671570,23.072998,23.849648,0.490252,-1,-1,-1
322,-1,369.150330,72.879684,26.909821,24.003502,0.356621,-1,-1,-1
322,-1,91.189209,69.259521,14.994781,12.816772,0.318302,-1,-1,-1
322,-1,277.058502,47.539001,11.145416,6.562172,0.295728,-1,-1,-1
322,-1,355.149048,72.399185,15.899017,9.396286,0.271139,-1,-1,-1
322,-1,265.705261,47.476517,7.842957,7.985706,0.268457,-1,-1,-1
323,-1,202.271271,175.674896,70.334259,69.107117,0.888753,-1,-1,-1
323,-1,139.518860,289.498657,115.624603,70.266052,0.864748,-1,-1,-1
323,-1,24.178820,83.919754,31.934824,18.398300,0.854607,-1,-1,-1
323,-1,118.990585,98.234116,31.904434,25.588715,0.822481,-1,-1,-1
323,-1,382.035278,86.229012,21.364197,19.240242,0.708226,-1,-1,-1
323,-1,143.702759,77.236740,23.334991,24.004128,0.391493,-1,-1,-1
323,-1,369.117737,72.890236,26.934631,23.994652,0.367103,-1,-1,-1
323,-1,91.168488,69.234901,14.999336,12.870567,0.301746,-1,-1,-1
323,-1,265.506287,47.619072,7.984100,7.958805,0.277537,-1,-1,-1
323,-1,277.292969,47.699192,10.795746,6.232990,0.275139,-1,-1,-1
323,-1,355.078033,72.399979,15.989777,9.490646,0.267787,-1,-1,-1
323,-1,69.779968,76.018600,17.047539,10.994781,0.255119,-1,-1,-1
324,-1,202.587341,175.691711,69.949280,68.253616,0.887441,-1,-1,-1
324,-1,138.967316,289.664062,116.432434,70.091919,0.869188,-1,-1,-1
324,-1,24.175404,83.925949,31.940826,18.398834,0.853896,-1,-1,-1
324,-1,118.287613,98.899673,31.694916,25.962540,0.823504,-1,-1,-1
324,-1,382.024902,86.217384,21.368225,19.253166,0.709146,-1,-1,-1
324,-1,369.081177,72.884781,26.983826,24.005676,0.375974,-1,-1,-1
324,-1,143.085892,77.281769,23.066391,24.958084,0.359284,-1,-1,-1
324,-1,91.197456,69.215637,15.107170,12.765915,0.334901,-1,-1,-1
324,-1,277.562897,47.824146,10.410461,6.169331,0.282892,-1,-1,-1
324,-1,355.048187,72.393036,16.042145,9.560097,0.266766,-1,-1,-1
324,-1,69.808563,76.025391,17.009743,10.960785,0.251738,-1,-1,-1
325,-1,202.996262,175.355194,68.907791,67.211090,0.887555,-1,-1,-1
325,-1,138.920715,289.624817,116.315002,70.134277,0.853786,-1,-1,-1
325,-1,24.182768,83.857887,31.886164,18.379921,0.849244,-1,-1,-1
325,-1,117.690651,99.485107,32.262901,27.331192,0.816700,-1,-1,-1
325,-1,382.235718,86.201683,21.131653,19.231636,0.724611,-1,-1,-1
325,-1,369.267639,73.035530,26.467499,23.757484,0.435804,-1,-1,-1
325,-1,277.544037,46.567097,10.395905,7.349545,0.423219,-1,-1,-1
325,-1,142.468933,79.220695,22.624329,23.523605,0.363238,-1,-1,-1
325,-1,91.365540,69.206360,14.843758,12.556183,0.345029,-1,-1,-1
325,-1,69.228699,76.176109,17.625092,11.545036,0.319899,-1,-1,-1
325,-1,355.264008,72.414795,15.923340,9.381683,0.291531,-1,-1,-1
